No,Logo,Nama,Alamat,Provinsi,Website,Keterangan,Status
1,,LKBN ANTARA,+ACI-Wisma ANTARA lt 19, Jalan Merdeka Selatan No. 17Jakarta Pusat Telp: 021+AC0-3802383, Ext. 366+ADs- Faks: 3522178+ACI-,Jakarta,korporat.antaranews.com,LKBN ANTARA,Diperbarui 9 Sept 2015
2,,Kelompok Jawa Pos,+ACI-Graha Pena+ADs- Jalan Jenderal A. Yani No. 88 Ketintang Gayungan+ADs- Surabaya, Jawa Timur+ACI-,Jawa Timur,www.jawapos.com,Kelompok Jawa Pos,
3,,Kelompok Republika,Jl. Warung Buncit Raya No 37 Jakarta Selatan 12510 ext 308Phone: 021 780 3747Fax: 021 799 7903Email: newsroom+AEA-rol.republika.co.id (Redaksi) sekretariat+AEA-republika.co.id (Redaksi)marketing+AEA-rol.republika.co.id (Marketing),Jakarta,www.republika.co.id,Kelompok Republika,
4,,RRI,+ACI-Jl. Medan Merdeka Barat 4+AC0-5, RT.2/RW.3, Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110Phone: (021) 3522185+ACI-,Jakarta,rri.co.id,RRI,
5,,TVRI,+ACI-Jl.Gerbang Pemuda,Senayan, Jakarta Indonesia 10270Telp : +-62 (021) 570 4720, Fax +-62 (021) 573 3122Email : humas+AEA-tvri.co.id+ACI-,Jakarta,www.tvri.co.id,TVRI,
6,,Kelompok Kompas Gramedia,+ACI-Jl. Palmerah Sel. No.22+AC0-26, RT.4/RW.2, Gelora, Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270Phone: (021) 5483008+ACI-,Jakarta,www.kompasgramedia.com,Kelompok Kompas Gramedia,
7,,Kelompok Suara Merdeka,+ACI-Jl. Kawi No.29, Semarang, Jawa Tengah+ACI-,Jawa Tengah,www.suaramerdeka.com,Kelompok Suara Merdeka,
8,,Kelompok MNC,+ACI-Jalan Kebon Sirih Kav. 17+AC0-19, RT.15/RW.007, Kebon Sirih, Menteng, RT.15/RW.7, Kb. Sirih, Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340Phone: (021) 3900885+ACI-,Jakarta,www.mnc.co.id,Kelompok MNC,
9,,Kelompok Femina,,,,Kelompok Femina,
10,,Kelompok Pandji Media,,,,Kelompok Pandji Media,
11,,Kelompok Bali Pos,+ACI-Jl. Kepundung No. 67A, Denpasar +IBM- Bali.Telp: +-62 0361 225764Fax: +-62 0361 227418Email: redaksiportalbalipost+AEA-gmail.com, redaksibalipost+AEA-yahoo.com+ACI-,Bali,www.balipost.com,Kelompok Bali Pos,
12,,Kelompok Jakarta Globe,+ACI-PT Jakarta Globe Media business address:BeritaSatu Plaza, 11th Floor, Suite 1102Jl. Jend. Gatot Subroto Kav. 35+AC0-36Jakarta 12650, IndonesiaEditorial Tel: +-62 21 29957500Fax: +-62 21 5200072+ACI-,Jakarta,jakartaglobe.id,Kelompok Jakarta Globe,
13,,Kelompok Transmedia,+ACI-Jl. Kapten P. Tendean Kav 12+AC0-14 AMampang Prapatan, Jakarta Selatan 12790Telp. 021+AC0-79177000Fax. 021+AC0-79187721+ACI-,Jakarta,www.transtv.co.id,Kelompok Transmedia,
14,,Kelompok Pikiran Rakyat,+ACI-Jalan Asia Afrika No. 77 Bandung 40111, Telefon 022+AC0-4210770, 022+AC0-4201634, 022+AC0-4219194+ADs- Faksimili 022+AC0-4204497, 022+AC0-4240800, 022+AC0-4212663Email: redaksi+AEA-pikiran+AC0-rakyat.com+ACI-,Jawa Barat,www.pikiran+AC0-rakyat.com,Kelompok Pikiran Rakyat,
15,,Kelompok Smart FM,Gedung Kompas Gramedia Lt. 5 Jl. Kebahagiaan 4+AC0-14. Jakarta Phone: 021.6337783 Fax: 021.6340646Email: program+AEA-radiosmartfm.com / bisnis+AEA-radiosmartfm.com,Jakarta,www.radiosmartfm.com,Kelompok Smart FM,
16,,Kelompok Pos Kota,Jalan Gajah Mada No.98 +AC0- 100 Jakarta Barat +AC0- 11140Email: redaksi+AEA-poskotanews.com Phone: 021 +IBQ- 633 4702,Jakarta,poskotanews.com,Kelompok Pos Kota,
17,,Kelompok detik.com,+ACI-Gedung Transmedia +AC0- Lantai 8+AC0-9 Jln. Kapten Tendean kav. 12+AC0-14A, Jakarta Selatan, 12790Telp: (021) 7918 7722 (Hunting) Fax. (021) 7918 7727Email: redaksi+AFs-at+AF0-.detik.com+ACI-,Jakarta,www.detik.com,Kelompok detik.com,
18,,Kelompok Waspada,Gedung Bumi Warta Waspada (Lantai 4)Jl. Brigjen Katamso/Letjen Suprapto No. 1Medan +AC0- IndonesiaPhone: (061) +AC0- 4150858 Ext 130,Sumatera Utara,waspada.co.id,Kelompok Waspada,
19,,Kelompok Bintang,+ACI-jalan prof dr satrio kav 6, Jakarta, RT.4/RW.4, Kuningan, Karet Kuningan, DKI Jakarta, Daerah Khusus Ibukota Jakarta 12940Telepon: (021) 5255775+ACI-,Jakarta,mediabintang.business.site,Kelompok Bintang,
